n_removed,n_islands_remaining,n_individuals_remaining,corr_eval,mse_adj,method,order_seed,n_islands,n_individuals,target_island,target_island_name,repeat,split_seed,n_permutations,trait,cal_fraction,n_cal_samples
7,8,3307,0.21723404112814276,0.4160490930080414,random_individual,0,8,3307,3,Selvær,4,255606732,40,tarsus,0.05154639175257732,10
6,9,3793,0.22164990348547897,0.41754522919654846,random_individual,0,9,3793,3,Selvær,4,255606732,40,tarsus,0.05154639175257732,10
5,10,4376,0.2657726375322683,0.4093858599662781,random_individual,0,10,4376,3,Selvær,4,255606732,40,tarsus,0.05154639175257732,10
4,11,4528,0.2569090847587245,0.41021060943603516,random_individual,0,11,4528,3,Selvær,4,255606732,40,tarsus,0.05154639175257732,10
3,12,4876,0.2795779348749544,0.40615415573120117,random_individual,0,12,4876,3,Selvær,4,255606732,40,tarsus,0.05154639175257732,10
2,13,5078,0.29150756519009086,0.4032338857650757,random_individual,0,13,5078,3,Selvær,4,255606732,40,tarsus,0.05154639175257732,10
1,14,5364,0.3001669171942022,0.40084847807884216,random_individual,0,14,5364,3,Selvær,4,255606732,40,tarsus,0.05154639175257732,10
0,15,5456,0.2987680071253962,0.40083178877830505,random_individual,0,15,5456,3,Selvær,4,255606732,40,tarsus,0.05154639175257732,10
14,1,173,-0.16857080013985984,0.4427054524421692,random_individual,1,1,173,3,Selvær,4,255606732,40,tarsus,0.05154639175257732,10
13,2,569,0.1569106736033704,0.42988479137420654,random_individual,1,2,569,3,Selvær,4,255606732,40,tarsus,0.05154639175257732,10
12,3,686,0.1857810049339256,0.4254404902458191,random_individual,1,3,686,3,Selvær,4,255606732,40,tarsus,0.05154639175257732,10
11,4,1749,0.23546048037666525,0.4110047221183777,random_individual,1,4,1749,3,Selvær,4,255606732,40,tarsus,0.05154639175257732,10
10,5,2332,0.20876882773485841,0.41695767641067505,random_individual,1,5,2332,3,Selvær,4,255606732,40,tarsus,0.05154639175257732,10
9,6,2589,0.21303647626146538,0.41522035002708435,random_individual,1,6,2589,3,Selvær,4,255606732,40,tarsus,0.05154639175257732,10
8,7,3144,0.27124337820868977,0.4072834849357605,random_individual,1,7,3144,3,Selvær,4,255606732,40,tarsus,0.05154639175257732,10
7,8,3307,0.2689847848230069,0.40832221508026123,random_individual,1,8,3307,3,Selvær,4,255606732,40,tarsus,0.05154639175257732,10
6,9,3793,0.2957321095243054,0.40265604853630066,random_individual,1,9,3793,3,Selvær,4,255606732,40,tarsus,0.05154639175257732,10
5,10,4376,0.24436773368607936,0.41156551241874695,random_individual,1,10,4376,3,Selvær,4,255606732,40,tarsus,0.05154639175257732,10
4,11,4528,0.25409087225586263,0.4106902778148651,random_individual,1,11,4528,3,Selvær,4,255606732,40,tarsus,0.05154639175257732,10
3,12,4876,0.3029687579724457,0.4028744697570801,random_individual,1,12,4876,3,Selvær,4,255606732,40,tarsus,0.05154639175257732,10
2,13,5078,0.2900689593573348,0.40390846133232117,random_individual,1,13,5078,3,Selvær,4,255606732,40,tarsus,0.05154639175257732,10
1,14,5364,0.31289335818300834,0.3983778655529022,random_individual,1,14,5364,3,Selvær,4,255606732,40,tarsus,0.05154639175257732,10
0,15,5456,0.2987680071253962,0.40083178877830505,random_individual,1,15,5456,3,Selvær,4,255606732,40,tarsus,0.05154639175257732,10
14,1,173,-0.015198821317256537,0.4372166395187378,random_individual,2,1,173,3,Selvær,4,255606732,40,tarsus,0.05154639175257732,10
13,2,569,0.10215166835256301,0.4315495491027832,random_individual,2,2,569,3,Selvær,4,255606732,40,tarsus,0.05154639175257732,10
12,3,686,0.08394901931661128,0.43226897716522217,random_individual,2,3,686,3,Selvær,4,255606732,40,tarsus,0.05154639175257732,10
11,4,1749,0.31967899053150994,0.4076385498046875,random_individual,2,4,1749,3,Selvær,4,255606732,40,tarsus,0.05154639175257732,10
10,5,2332,0.3518491277018197,0.4017324447631836,random_individual,2,5,2332,3,Selvær,4,255606732,40,tarsus,0.05154639175257732,10
9,6,2589,0.31311630957636216,0.4057232737541199,random_individual,2,6,2589,3,Selvær,4,255606732,40,tarsus,0.05154639175257732,10
8,7,3144,0.3491987627838592,0.3988608121871948,random_individual,2,7,3144,3,Selvær,4,255606732,40,tarsus,0.05154639175257732,10
7,8,3307,0.342123253154831,0.399660587310791,random_individual,2,8,3307,3,Selvær,4,255606732,40,tarsus,0.05154639175257732,10
6,9,3793,0.33516481775349366,0.4003335237503052,random_individual,2,9,3793,3,Selvær,4,255606732,40,tarsus,0.05154639175257732,10
5,10,4376,0.3079769687767201,0.4039696753025055,random_individual,2,10,4376,3,Selvær,4,255606732,40,tarsus,0.05154639175257732,10
4,11,4528,0.32070628403871465,0.4033655822277069,random_individual,2,11,4528,3,Selvær,4,255606732,40,tarsus,0.05154639175257732,10
3,12,4876,0.3081418994192383,0.40311098098754883,random_individual,2,12,4876,3,Selvær,4,255606732,40,tarsus,0.05154639175257732,10
2,13,5078,0.296774867591467,0.40231552720069885,random_individual,2,13,5078,3,Selvær,4,255606732,40,tarsus,0.05154639175257732,10
1,14,5364,0.30872481760188364,0.39945030212402344,random_individual,2,14,5364,3,Selvær,4,255606732,40,tarsus,0.05154639175257732,10
0,15,5456,0.2987680071253962,0.40083178877830505,random_individual,2,15,5456,3,Selvær,4,255606732,40,tarsus,0.05154639175257732,10
14,1,173,-0.005751514050798066,0.44161728024482727,random_individual,3,1,173,3,Selvær,4,255606732,40,tarsus,0.05154639175257732,10
13,2,569,0.09762564181298851,0.43221595883369446,random_individual,3,2,569,3,Selvær,4,255606732,40,tarsus,0.05154639175257732,10
12,3,686,0.09862260160123978,0.4320114850997925,random_individual,3,3,686,3,Selvær,4,255606732,40,tarsus,0.05154639175257732,10
11,4,1749,0.3716170703313977,0.39914026856422424,random_individual,3,4,1749,3,Selvær,4,255606732,40,tarsus,0.05154639175257732,10
10,5,2332,0.25419780909802425,0.40819433331489563,random_individual,3,5,2332,3,Selvær,4,255606732,40,tarsus,0.05154639175257732,10
9,6,2589,0.2416929211646057,0.4085633158683777,random_individual,3,6,2589,3,Selvær,4,255606732,40,tarsus,0.05154639175257732,10
8,7,3144,0.23494575432745682,0.4085898697376251,random_individual,3,7,3144,3,Selvær,4,255606732,40,tarsus,0.05154639175257732,10
7,8,3307,0.23501463480405277,0.4085366427898407,random_individual,3,8,3307,3,Selvær,4,255606732,40,tarsus,0.05154639175257732,10
6,9,3793,0.30776487304829525,0.3981090784072876,random_individual,3,9,3793,3,Selvær,4,255606732,40,tarsus,0.05154639175257732,10
5,10,4376,0.29547187705933114,0.4028623402118683,random_individual,3,10,4376,3,Selvær,4,255606732,40,tarsus,0.05154639175257732,10
4,11,4528,0.2897434363546362,0.4034106433391571,random_individual,3,11,4528,3,Selvær,4,255606732,40,tarsus,0.05154639175257732,10
3,12,4876,0.263109437017157,0.4068957269191742,random_individual,3,12,4876,3,Selvær,4,255606732,40,tarsus,0.05154639175257732,10
2,13,5078,0.28694035335989726,0.40219786763191223,random_individual,3,13,5078,3,Selvær,4,255606732,40,tarsus,0.05154639175257732,10
1,14,5364,0.2850380378557227,0.40282171964645386,random_individual,3,14,5364,3,Selvær,4,255606732,40,tarsus,0.05154639175257732,10
0,15,5456,0.2987680071253962,0.40083178877830505,random_individual,3,15,5456,3,Selvær,4,255606732,40,tarsus,0.05154639175257732,10
14,1,173,0.10585368563112874,0.4358142912387848,random_individual,4,1,173,3,Selvær,4,255606732,40,tarsus,0.05154639175257732,10
13,2,569,0.11046598754557069,0.4303238093852997,random_individual,4,2,569,3,Selvær,4,255606732,40,tarsus,0.05154639175257732,10
12,3,686,0.05447686326152771,0.43368104100227356,random_individual,4,3,686,3,Selvær,4,255606732,40,tarsus,0.05154639175257732,10
11,4,1749,0.20273831288312175,0.4153297245502472,random_individual,4,4,1749,3,Selvær,4,255606732,40,tarsus,0.05154639175257732,10
10,5,2332,0.21079006615554818,0.41387513279914856,random_individual,4,5,2332,3,Selvær,4,255606732,40,tarsus,0.05154639175257732,10
9,6,2589,0.1989248539582589,0.4142662286758423,random_individual,4,6,2589,3,Selvær,4,255606732,40,tarsus,0.05154639175257732,10
8,7,3144,0.2624729865782527,0.4082169532775879,random_individual,4,7,3144,3,Selvær,4,255606732,40,tarsus,0.05154639175257732,10
7,8,3307,0.2780506658585585,0.4068574905395508,random_individual,4,8,3307,3,Selvær,4,255606732,40,tarsus,0.05154639175257732,10
6,9,3793,0.3569145846106397,0.39580246806144714,random_individual,4,9,3793,3,Selvær,4,255606732,40,tarsus,0.05154639175257732,10
5,10,4376,0.30776713258893884,0.3999056816101074,random_individual,4,10,4376,3,Selvær,4,255606732,40,tarsus,0.05154639175257732,10
4,11,4528,0.2821456489699681,0.40312689542770386,random_individual,4,11,4528,3,Selvær,4,255606732,40,tarsus,0.05154639175257732,10
3,12,4876,0.3709810455621433,0.39074385166168213,random_individual,4,12,4876,3,Selvær,4,255606732,40,tarsus,0.05154639175257732,10
2,13,5078,0.3425486901379792,0.3956393301486969,random_individual,4,13,5078,3,Selvær,4,255606732,40,tarsus,0.05154639175257732,10
1,14,5364,0.3124980379050775,0.3984636068344116,random_individual,4,14,5364,3,Selvær,4,255606732,40,tarsus,0.05154639175257732,10
0,15,5456,0.2987680071253962,0.40083178877830505,random_individual,4,15,5456,3,Selvær,4,255606732,40,tarsus,0.05154639175257732,10
14,1,173,0.0030155957326591853,0.45356616377830505,shapley_mean,-1,1,173,3,Selvær,4,255606732,80,tarsus,0.05154639175257732,10
13,2,569,0.02265042953676731,0.4332182705402374,shapley_mean,-1,2,569,3,Selvær,4,255606732,80,tarsus,0.05154639175257732,10
12,3,686,0.13823457091968439,0.42964887619018555,shapley_mean,-1,3,686,3,Selvær,4,255606732,80,tarsus,0.05154639175257732,10
11,4,1749,0.15496238704006016,0.42509910464286804,shapley_mean,-1,4,1749,3,Selvær,4,255606732,80,tarsus,0.05154639175257732,10
10,5,2006,0.09440738466255519,0.42961961030960083,shapley_mean,-1,5,2006,3,Selvær,4,255606732,80,tarsus,0.05154639175257732,10
9,6,2589,0.08100331377357377,0.4321935772895813,shapley_mean,-1,6,2589,3,Selvær,4,255606732,80,tarsus,0.05154639175257732,10
8,7,3144,0.1022827774825697,0.42831364274024963,shapley_mean,-1,7,3144,3,Selvær,4,255606732,80,tarsus,0.05154639175257732,10
7,8,3307,0.0937001494152684,0.4296719431877136,shapley_mean,-1,8,3307,3,Selvær,4,255606732,80,tarsus,0.05154639175257732,10
6,9,3793,0.07751483131544207,0.43213412165641785,shapley_mean,-1,9,3793,3,Selvær,4,255606732,80,tarsus,0.05154639175257732,10
5,10,4141,0.13151149167139944,0.42784616351127625,shapley_mean,-1,10,4141,3,Selvær,4,255606732,80,tarsus,0.05154639175257732,10
4,11,4293,0.17649581424370828,0.421729177236557,shapley_mean,-1,11,4293,3,Selvær,4,255606732,80,tarsus,0.05154639175257732,10
3,12,4876,0.17599453959776468,0.421230286359787,shapley_mean,-1,12,4876,3,Selvær,4,255606732,80,tarsus,0.05154639175257732,10
2,13,5078,0.1891193281208978,0.4194798171520233,shapley_mean,-1,13,5078,3,Selvær,4,255606732,80,tarsus,0.05154639175257732,10
1,14,5364,0.20292066329858643,0.4141978919506073,shapley_mean,-1,14,5364,3,Selvær,4,255606732,80,tarsus,0.05154639175257732,10
0,15,5456,0.2987680071253962,0.40083178877830505,shapley_mean,-1,15,5456,3,Selvær,4,255606732,80,tarsus,0.05154639175257732,10
14,1,173,-0.025065376965757037,0.43629053235054016,random_individual,0,1,173,3,Selvær,4,255606732,80,tarsus,0.05154639175257732,10
13,2,569,0.11475175147601258,0.426975816488266,random_individual,0,2,569,3,Selvær,4,255606732,80,tarsus,0.05154639175257732,10
12,3,686,0.20855132989006195,0.42237815260887146,random_individual,0,3,686,3,Selvær,4,255606732,80,tarsus,0.05154639175257732,10
11,4,1749,0.16637092738652554,0.4228980243206024,random_individual,0,4,1749,3,Selvær,4,255606732,80,tarsus,0.05154639175257732,10
10,5,2006,0.1836712854307793,0.42116501927375793,random_individual,0,5,2006,3,Selvær,4,255606732,80,tarsus,0.05154639175257732,10
9,6,2589,0.21159638808726222,0.4179098904132843,random_individual,0,6,2589,3,Selvær,4,255606732,80,tarsus,0.05154639175257732,10
8,7,3144,0.23991909985207677,0.4128502905368805,random_individual,0,7,3144,3,Selvær,4,255606732,80,tarsus,0.05154639175257732,10
7,8,3307,0.21723404112814276,0.4160490930080414,random_individual,0,8,3307,3,Selvær,4,255606732,80,tarsus,0.05154639175257732,10
6,9,3793,0.22164990348547897,0.41754522919654846,random_individual,0,9,3793,3,Selvær,4,255606732,80,tarsus,0.05154639175257732,10
5,10,4141,0.2429128412412797,0.4139055907726288,random_individual,0,10,4141,3,Selvær,4,255606732,80,tarsus,0.05154639175257732,10
4,11,4293,0.25608986480359625,0.4112030267715454,random_individual,0,11,4293,3,Selvær,4,255606732,80,tarsus,0.05154639175257732,10
3,12,4876,0.2795779348749544,0.40615415573120117,random_individual,0,12,4876,3,Selvær,4,255606732,80,tarsus,0.05154639175257732,10
2,13,5078,0.29150756519009086,0.4032338857650757,random_individual,0,13,5078,3,Selvær,4,255606732,80,tarsus,0.05154639175257732,10
1,14,5364,0.3001669171942022,0.40084847807884216,random_individual,0,14,5364,3,Selvær,4,255606732,80,tarsus,0.05154639175257732,10
0,15,5456,0.2987680071253962,0.40083178877830505,random_individual,0,15,5456,3,Selvær,4,255606732,80,tarsus,0.05154639175257732,10
14,1,173,-0.16857080013985984,0.4427054524421692,random_individual,1,1,173,3,Selvær,4,255606732,80,tarsus,0.05154639175257732,10
13,2,569,0.1569106736033704,0.42988479137420654,random_individual,1,2,569,3,Selvær,4,255606732,80,tarsus,0.05154639175257732,10
12,3,686,0.1857810049339256,0.4254404902458191,random_individual,1,3,686,3,Selvær,4,255606732,80,tarsus,0.05154639175257732,10
11,4,1749,0.23546048037666525,0.4110047221183777,random_individual,1,4,1749,3,Selvær,4,255606732,80,tarsus,0.05154639175257732,10
10,5,2006,0.2118578343731479,0.4163806736469269,random_individual,1,5,2006,3,Selvær,4,255606732,80,tarsus,0.05154639175257732,10
9,6,2589,0.21303647626146538,0.41522035002708435,random_individual,1,6,2589,3,Selvær,4,255606732,80,tarsus,0.05154639175257732,10
8,7,3144,0.27124337820868977,0.4072834849357605,random_individual,1,7,3144,3,Selvær,4,255606732,80,tarsus,0.05154639175257732,10
7,8,3307,0.2689847848230069,0.40832221508026123,random_individual,1,8,3307,3,Selvær,4,255606732,80,tarsus,0.05154639175257732,10
6,9,3793,0.2957321095243054,0.40265604853630066,random_individual,1,9,3793,3,Selvær,4,255606732,80,tarsus,0.05154639175257732,10
5,10,4141,0.25435099459075955,0.4101178050041199,random_individual,1,10,4141,3,Selvær,4,255606732,80,tarsus,0.05154639175257732,10
4,11,4293,0.23890581314898088,0.41336679458618164,random_individual,1,11,4293,3,Selvær,4,255606732,80,tarsus,0.05154639175257732,10
3,12,4876,0.3029687579724457,0.4028744697570801,random_individual,1,12,4876,3,Selvær,4,255606732,80,tarsus,0.05154639175257732,10
2,13,5078,0.2900689593573348,0.40390846133232117,random_individual,1,13,5078,3,Selvær,4,255606732,80,tarsus,0.05154639175257732,10
1,14,5364,0.31289335818300834,0.3983778655529022,random_individual,1,14,5364,3,Selvær,4,255606732,80,tarsus,0.05154639175257732,10
0,15,5456,0.2987680071253962,0.40083178877830505,random_individual,1,15,5456,3,Selvær,4,255606732,80,tarsus,0.05154639175257732,10
14,1,173,-0.015198821317256537,0.4372166395187378,random_individual,2,1,173,3,Selvær,4,255606732,80,tarsus,0.05154639175257732,10
13,2,569,0.10215166835256301,0.4315495491027832,random_individual,2,2,569,3,Selvær,4,255606732,80,tarsus,0.05154639175257732,10
12,3,686,0.08394901931661128,0.43226897716522217,random_individual,2,3,686,3,Selvær,4,255606732,80,tarsus,0.05154639175257732,10
11,4,1749,0.31967899053150994,0.4076385498046875,random_individual,2,4,1749,3,Selvær,4,255606732,80,tarsus,0.05154639175257732,10
10,5,2006,0.35505855887535015,0.4011990427970886,random_individual,2,5,2006,3,Selvær,4,255606732,80,tarsus,0.05154639175257732,10
9,6,2589,0.31311630957636216,0.4057232737541199,random_individual,2,6,2589,3,Selvær,4,255606732,80,tarsus,0.05154639175257732,10
8,7,3144,0.3491987627838592,0.3988608121871948,random_individual,2,7,3144,3,Selvær,4,255606732,80,tarsus,0.05154639175257732,10
7,8,3307,0.342123253154831,0.399660587310791,random_individual,2,8,3307,3,Selvær,4,255606732,80,tarsus,0.05154639175257732,10
6,9,3793,0.33516481775349366,0.4003335237503052,random_individual,2,9,3793,3,Selvær,4,255606732,80,tarsus,0.05154639175257732,10
5,10,4141,0.3203406345522968,0.4021625816822052,random_individual,2,10,4141,3,Selvær,4,255606732,80,tarsus,0.05154639175257732,10
4,11,4293,0.3202824943025901,0.4015251100063324,random_individual,2,11,4293,3,Selvær,4,255606732,80,tarsus,0.05154639175257732,10
3,12,4876,0.3081418994192383,0.40311098098754883,random_individual,2,12,4876,3,Selvær,4,255606732,80,tarsus,0.05154639175257732,10
2,13,5078,0.296774867591467,0.40231552720069885,random_individual,2,13,5078,3,Selvær,4,255606732,80,tarsus,0.05154639175257732,10
1,14,5364,0.30872481760188364,0.39945030212402344,random_individual,2,14,5364,3,Selvær,4,255606732,80,tarsus,0.05154639175257732,10
0,15,5456,0.2987680071253962,0.40083178877830505,random_individual,2,15,5456,3,Selvær,4,255606732,80,tarsus,0.05154639175257732,10
14,1,173,-0.005751514050798066,0.44161728024482727,random_individual,3,1,173,3,Selvær,4,255606732,80,tarsus,0.05154639175257732,10
13,2,569,0.09762564181298851,0.43221595883369446,random_individual,3,2,569,3,Selvær,4,255606732,80,tarsus,0.05154639175257732,10
12,3,686,0.09862260160123978,0.4320114850997925,random_individual,3,3,686,3,Selvær,4,255606732,80,tarsus,0.05154639175257732,10
11,4,1749,0.3716170703313977,0.39914026856422424,random_individual,3,4,1749,3,Selvær,4,255606732,80,tarsus,0.05154639175257732,10
10,5,2006,0.3755929969540939,0.3972878158092499,random_individual,3,5,2006,3,Selvær,4,255606732,80,tarsus,0.05154639175257732,10
9,6,2589,0.2416929211646057,0.4085633158683777,random_individual,3,6,2589,3,Selvær,4,255606732,80,tarsus,0.05154639175257732,10
8,7,3144,0.23494575432745682,0.4085898697376251,random_individual,3,7,3144,3,Selvær,4,255606732,80,tarsus,0.05154639175257732,10
7,8,3307,0.23501463480405277,0.4085366427898407,random_individual,3,8,3307,3,Selvær,4,255606732,80,tarsus,0.05154639175257732,10
6,9,3793,0.30776487304829525,0.3981090784072876,random_individual,3,9,3793,3,Selvær,4,255606732,80,tarsus,0.05154639175257732,10
5,10,4141,0.28337651908739697,0.40366098284721375,random_individual,3,10,4141,3,Selvær,4,255606732,80,tarsus,0.05154639175257732,10
4,11,4293,0.2943731477483953,0.40269097685813904,random_individual,3,11,4293,3,Selvær,4,255606732,80,tarsus,0.05154639175257732,10
3,12,4876,0.263109437017157,0.4068957269191742,random_individual,3,12,4876,3,Selvær,4,255606732,80,tarsus,0.05154639175257732,10
2,13,5078,0.28694035335989726,0.40219786763191223,random_individual,3,13,5078,3,Selvær,4,255606732,80,tarsus,0.05154639175257732,10
1,14,5364,0.2850380378557227,0.40282171964645386,random_individual,3,14,5364,3,Selvær,4,255606732,80,tarsus,0.05154639175257732,10
0,15,5456,0.2987680071253962,0.40083178877830505,random_individual,3,15,5456,3,Selvær,4,255606732,80,tarsus,0.05154639175257732,10
